Lang-5		11.5	12.0	7.5	16.5	11.0	17.5	
Lang-6		34.0	96.0	351.0	174.0	144.0	217.0	
Lang-7		175.6	154.0	595.4	154.4	519.4	429.8	
Lang-8		214.0	22.0	22.0	168.0	215.0	232.0	
Lang-9		10.0	29.0	167.0	96.0	15.0	193.0	
Lang-10		282.6666666666667	295.1666666666667	326.8333333333333	289.5	330.5	321.5	
Lang-11		2.0	3.0	3.0	5.0	7.0	30.0	
Lang-13		25.0	25.0	45.0	32.0	23.0	11.0	
Lang-14		795.0	795.0	795.0	795.0	795.0	795.0	
Lang-15		310.5	353.25	941.75	872.75	663.5	186.25	
Lang-16		84.0	36.0	469.0	72.0	590.0	526.0	
Lang-17		46.42857142857143	123.14285714285714	546.4285714285714	600.0	442.0	228.28571428571428	
Lang-18		104.5	111.75	129.25	78.0	108.5	139.5	
Lang-19		32.25	27.75	25.75	27.5	35.25	31.5	
Lang-20		73.5	7.0	7.0	40.5	302.0	493.0	
Lang-21		185.0	185.0	185.0	185.0	185.0	185.0	
Lang-22		4.0	18.0	23.0	25.0	37.0	76.0	
Lang-23		148.0	134.33333333333334	213.0	160.33333333333334	123.66666666666667	162.0	
Lang-24		62.0	62.0	62.0	196.0	658.0	596.0	
Lang-25		16.5	16.0	16.0	13.5	9.5	10.5	
Lang-26		68.0	8.0	8.0	45.0	181.0	176.0	
Lang-27		131.5	128.5	530.5	66.5	214.5	166.5	
Lang-28		20.0	2.0	2.0	3.5	23.5	28.0	
Lang-29		1152.0	1152.0	1152.0	1152.0	1152.0	1152.0	
Lang-30		361.8235294117647	349.05882352941177	339.8235294117647	377.1764705882353	707.6470588235294	760.1764705882352	
Lang-31		855.0	851.3333333333334	852.0	862.0	1002.3333333333334	1108.6666666666667	
Lang-32		25.5	30.25	475.25	170.75	277.5	239.75	
Lang-33		7.0	7.0	11.0	9.0	190.0	280.0	
Lang-34		83.5	43.5	115.0	42.0	212.0	124.5	
Lang-35		887.0	887.0	887.0	887.0	887.0	887.0	
Lang-36		168.0	87.0	222.66666666666666	291.0	618.6666666666666	421.6666666666667	
Lang-37		15.5	4.5	4.5	233.5	224.5	210.0	
Lang-38		3.0	3.0	4.0	6.0	97.0	118.0	
Lang-39		20.0	5.0	5.0	183.0	7.0	145.0	
Lang-40		638.0	638.0	638.0	638.0	638.0	638.0	
Lang-41		114.4	115.8	103.0	117.2	112.2	126.4	
Lang-42		273.0	237.5	237.5	233.5	303.5	348.5	
Lang-43		6.0	6.0	10.0	3.0	130.0	5.0	
Lang-44		134.0	134.0	134.0	134.0	134.0	134.0	
Lang-45		5.0	5.0	5.0	12.0	387.0	254.0	
Lang-46		38.0	36.55555555555556	26.333333333333332	45.22222222222222	61.44444444444444	56.55555555555556	
Lang-47		191.5	5.5	5.5	104.5	375.0	208.5	
Lang-48		53.333333333333336	52.0	67.33333333333333	52.666666666666664	85.66666666666667	56.666666666666664	
Lang-49		1.0	1.0	1.0	9.0	87.0	98.0	
Lang-50		160.5	109.2	100.7	144.3	140.3	119.3	
Lang-51		6.0	6.0	6.0	10.0	29.0	7.0	
Lang-52		25.0	28.5	29.0	20.0	38.0	40.0	
Lang-53		54.0	54.0	71.75	77.0	85.75	59.0	
Lang-54		10.0	5.0	5.0	12.0	11.0	1.0	
Lang-55		24.0	25.5	25.5	23.5	37.5	27.0	
Lang-56		353.0	350.0	300.5	327.0	335.0	369.0	
Lang-57		163.0	82.0	82.0	165.0	165.0	165.0	
Lang-58		52.5	19.5	261.5	16.5	582.5	490.0	
Lang-59		155.0	2.0	2.0	2.0	160.0	352.0	
Lang-60		462.5	465.5	499.5	614.5	560.0	585.5	
Lang-61		876.0	876.0	876.0	876.0	876.0	876.0	
Lang-62		125.5	125.5	77.0	112.0	99.75	64.25	
Lang-63		134.57894736842104	80.78947368421052	391.8421052631579	324.0	479.0	248.42105263157896	
Lang-64		93.5	67.5	480.0	236.0	441.0	223.0	
Lang-65		46.75	46.75	28.25	43.0	78.5	42.25	
Math-1		900.5	338.5	185.0	616.0	645.5	1102.0	
Math-2		38.0	40.0	667.0	691.0	859.0	777.0	
Math-3		75.0	1.0	22.0	148.0	97.0	98.0	
Math-4		848.5	53.0	539.0	556.5	1142.5	864.0	
Math-5		137.0	137.0	137.0	137.0	137.0	137.0	
Math-6		2163.823529411765	2160.294117647059	3164.1176470588234	2717.705882352941	2319.3529411764707	2473.235294117647	
Math-7		1173.6666666666667	758.7777777777778	565.7777777777778	673.5555555555555	716.7777777777778	554.3333333333334	
Math-8		3.5	3.5	162.0	45.0	358.0	46.0	
Math-9		1.0	1.0	3.0	5.0	584.0	463.0	
Math-10		416.0	5.0	5.0	30.0	57.0	627.0	
Math-11		339.0	77.0	2706.0	302.0	2817.0	682.0	
Math-12		1232.0	1232.0	1232.0	1232.0	1232.0	1232.0	
Math-13		120.0	225.5	2305.0	1024.0	1313.5	1686.0	
Math-14		143.0	212.0	2282.3333333333335	424.5	1447.3333333333333	1500.1666666666667	
Math-15		843.0	830.0	954.5	771.0	1043.5	962.5	
Math-16		1527.888888888889	1545.5555555555557	1503.6666666666667	1379.888888888889	1409.0	1444.2222222222222	
Math-17		140.0	85.0	106.0	82.0	209.0	509.0	
Math-18		389.0	576.0	2928.0	1920.5	3083.5	2839.5	
Math-19		737.5	456.5	835.5	255.5	143.5	613.5	
Math-20		154.0	313.0	2649.0	1049.0	2094.0	883.0	
Math-21		78.27272727272727	60.27272727272727	2340.2727272727275	74.9090909090909	2091.4545454545455	547.0	
Math-22		541.5	1.5	239.5	76.0	497.5	502.0	
Math-23		134.83333333333334	185.83333333333334	1005.3333333333334	561.6666666666666	794.1666666666666	602.0	
Math-24		209.0	211.0	1068.5	453.0	1082.5	282.0	
Math-25		331.0	331.0	331.0	331.0	331.0	331.0	
Math-26		424.5	38.0	618.5	574.5	613.5	700.0	
Math-27		212.0	2.0	685.0	564.0	753.0	149.0	
Math-28		371.0	49.6	2565.6	790.8	2608.8	783.2	
Math-29		220.0	129.6	251.4	256.8	902.8	782.0	
Math-31		761.2758620689655	647.5172413793103	994.448275862069	751.4137931034483	1002.6896551724138	804.7931034482758	
Math-32		2.0	2.0	105.0	1241.0	1276.0	1216.0	
Math-33		277.0	31.0	2444.0	2804.0	1652.0	524.0	
Math-34		37.0	1.0	1.0	27.0	78.0	60.0	
Math-35		7.0	6.5	6.5	35.5	131.5	96.0	
Math-36		483.0	483.0	483.0	483.0	483.0	483.0	
Math-37		502.4	179.2	188.0	125.4	689.2	331.4	
Math-38		670.75	507.75	693.25	682.75	1830.5	833.75	
Math-39		375.0	131.0	254.0	56.0	555.0	572.0	
Math-40		430.5	267.5	685.5	21.5	566.5	476.0	
Math-41		416.0	21.0	296.0	317.0	365.0	734.0	
Math-42		288.0	58.0	2454.0	196.5	2437.5	1414.0	
Math-43		171.0	54.0	356.0	410.3333333333333	831.0	450.3333333333333	
Math-44		745.6666666666666	590.0	736.6666666666666	588.6666666666666	552.3333333333334	788.6666666666666	
Math-45		267.0	1.0	9.0	131.0	526.0	610.0	
Math-46		690.0	456.0	878.0	803.0	252.0	370.0	
Math-47		464.6	297.0	820.8	875.6	836.4	636.8	
Math-48		477.0	354.0	909.0	786.0	854.0	155.0	
Math-49		1911.25	1817.75	1665.25	1892.0	2170.75	1542.75	
Math-50		149.66666666666666	2.3333333333333335	195.0	2.6666666666666665	751.0	358.6666666666667	
Math-51		431.5	259.0	950.0	960.5	1111.5	895.0	
Math-52		763.6666666666666	638.3333333333334	1133.3333333333333	933.3333333333334	1155.6666666666667	594.3333333333334	
Math-53		30.0	2.0	222.0	4.0	208.0	92.0	
Math-54		1125.5	1051.5	1051.5	1047.0	1466.5	1383.0	
Math-55		462.5	250.5	562.5	175.0	189.0	271.0	
Math-56		844.5	584.0	995.5	1065.1666666666667	1003.5	1032.3333333333333	
Math-57		15.0	13.0	1078.0	618.0	1241.0	12.0	
Math-58		673.0	774.0	1010.0	623.0	593.0	1151.0	
Math-59		1368.0	1325.0	2.0	553.0	815.0	870.0	
Math-60		830.75	533.0	975.25	801.75	807.5	918.375	
Math-61		12.0	145.0	765.5	208.0	669.0	557.5	
Math-62		159.75	159.75	159.75	475.5	256.75	480.75	
Math-63		995.0	925.0	934.0	995.0	995.0	995.0	
Math-64		191.07142857142858	170.92857142857142	174.64285714285714	200.5	177.78571428571428	164.28571428571428	
Math-65		252.33333333333334	135.66666666666666	1038.1666666666667	548.3333333333334	1239.0	659.3333333333334	
Math-66		711.0	621.5294117647059	923.1176470588235	879.2352941176471	748.5882352941177	820.5294117647059	
Math-67		276.5	249.5	249.5	333.5	390.5	311.5	
Math-68		231.0	305.85714285714283	306.42857142857144	286.57142857142856	277.2857142857143	293.0	
